ID,AGE,INCOME,GENDER,MARITAL,NUMKIDS,NUMCARDS,HOWPAID,MORTGAGE,STORECAR,LOANS,RISK
103034,2,1,0,3,1,3,0,0,3,3,good risk
102655,1,1,0,1,1,1,1,0,1,1,bad profit
102190,1,1,0,1,1,1,0,0,2,1,bad profit
101912,1,1,1,2,1,1,0,0,2,2,bad profit
101891,1,1,0,2,1,1,1,0,1,1,bad profit
102168,1,1,1,1,1,1,1,0,1,1,bad profit
100960,1,1,0,2,1,1,1,0,3,2,bad profit
102742,1,1,0,1,1,1,0,0,2,1,bad profit
103454,2,1,1,3,2,3,0,1,3,3,bad profit
101866,1,1,0,2,1,1,1,0,2,1,bad profit
101582,1,1,1,2,1,1,1,0,2,1,bad profit
101605,1,1,1,2,1,1,0,0,1,2,bad profit
102642,1,1,1,1,1,1,0,0,2,1,bad profit
101144,1,1,1,2,1,1,0,0,2,2,bad loss
100815,1,1,1,2,1,1,0,0,2,1,bad profit
100837,1,1,1,2,1,1,0,0,3,2,bad profit
102331,1,1,1,1,1,2,0,0,3,1,bad profit
101604,1,1,1,2,1,1,0,0,3,2,bad profit
101483,1,1,0,2,1,1,0,0,2,2,bad profit
101466,1,1,1,2,1,1,1,0,1,2,bad loss
102770,1,1,0,1,1,2,1,1,2,1,bad profit
102210,1,1,0,1,1,2,0,0,3,1,bad profit
102338,1,1,1,1,1,2,0,1,2,1,bad profit
102007,1,1,0,1,1,2,0,1,2,1,bad profit
102622,1,1,1,1,1,1,0,1,3,1,bad profit
102615,1,1,1,1,1,1,1,1,1,1,bad profit
101140,1,1,1,2,1,1,0,0,3,1,bad profit
103842,2,1,1,2,1,2,1,0,4,1,bad loss
101588,1,1,1,2,1,1,0,0,3,1,bad profit
101459,1,1,0,2,1,1,1,0,2,2,bad profit
103543,2,1,0,3,2,3,0,1,3,3,bad profit
103807,2,1,1,2,1,2,0,0,4,2,bad loss
102137,1,1,1,1,1,1,0,0,1,1,bad profit
102945,1,1,1,3,1,3,0,1,4,3,bad loss
103199,1,1,0,3,1,3,0,0,4,2,bad loss
102188,1,1,1,1,1,1,1,0,3,1,bad profit
103458,1,1,0,3,2,3,0,1,3,3,bad profit
100862,1,1,1,2,1,1,0,0,1,1,bad profit
101040,1,1,0,2,1,1,1,0,2,1,bad profit
103200,2,1,0,3,1,3,0,0,5,3,bad profit
101721,1,1,0,2,1,1,1,0,1,2,bad profit
102036,1,1,1,1,1,2,1,0,2,1,bad profit
103752,2,1,1,2,2,2,0,0,4,2,bad loss
102788,1,1,1,1,1,2,0,0,1,1,bad profit
102786,1,1,1,1,1,1,1,1,2,1,bad profit
101308,1,1,0,2,1,1,0,0,1,1,bad profit
101765,1,1,0,2,1,1,0,0,1,1,bad profit
101313,1,1,1,2,1,1,0,0,3,1,bad loss
101589,1,1,1,2,1,1,1,0,2,2,bad profit
103950,2,1,0,2,1,2,0,0,4,1,bad loss
104086,2,1,0,2,1,2,0,0,5,1,bad loss
102452,1,1,1,1,1,2,1,0,3,1,bad profit
102743,1,1,1,1,1,1,0,1,2,1,bad profit
101915,1,1,1,2,1,1,0,0,3,1,bad profit
100845,1,1,1,2,1,1,0,0,3,2,bad profit
102056,1,1,0,1,1,1,0,1,1,1,bad profit
103747,2,1,0,2,2,2,0,0,5,2,bad loss
102623,1,1,0,1,1,1,0,1,3,1,bad profit
102485,1,1,0,1,1,1,0,1,3,1,bad profit
101349,1,1,0,2,1,1,0,0,2,1,bad profit
102631,1,1,1,1,1,2,1,1,2,1,bad profit
101485,1,1,1,2,1,1,1,0,2,1,bad profit
101019,1,1,1,2,1,1,0,0,1,1,bad profit
102328,1,1,1,1,1,1,0,0,2,1,bad profit
100991,2,1,1,2,1,1,0,0,2,2,bad profit
103537,2,1,0,3,2,3,0,0,3,2,bad profit
101172,2,1,0,2,1,1,1,0,1,2,bad profit
102335,1,1,1,1,1,1,1,1,3,1,bad profit
102620,1,1,1,1,1,2,0,0,2,1,bad profit
102483,1,1,1,1,1,1,1,0,2,1,bad profit
102793,2,1,0,1,1,2,0,0,1,1,bad profit
102451,1,1,1,1,1,1,1,0,1,1,bad profit
101032,1,1,0,2,1,1,1,0,2,2,bad profit
100838,1,1,0,2,1,1,1,0,3,2,bad profit
102005,1,1,0,1,1,1,1,0,1,1,bad profit
100854,1,1,0,2,1,1,0,0,3,1,bad profit
102305,1,1,0,1,1,1,1,1,2,1,good risk
101442,1,1,1,2,1,1,0,0,1,2,bad profit
101325,1,1,0,2,1,1,1,0,1,2,bad profit
103450,2,1,1,3,2,3,0,0,5,3,good risk
102594,1,1,1,1,1,1,1,0,3,1,bad profit
101195,1,1,1,2,1,1,0,0,3,2,bad profit
100986,1,1,0,2,1,1,0,0,2,1,bad profit
103038,2,1,0,3,2,3,0,0,3,2,good risk
101618,1,1,0,2,1,1,0,0,3,2,bad profit
102459,1,1,0,1,1,1,1,0,3,1,bad profit
102956,2,1,0,3,1,3,0,1,5,2,good risk
101896,1,1,1,2,1,1,1,0,3,1,bad profit
102875,2,1,1,3,2,3,0,1,5,2,bad profit
101171,1,1,1,2,1,1,0,0,2,1,bad loss
102347,1,1,0,1,1,1,0,0,2,1,bad profit
102789,1,1,1,1,1,1,0,1,2,1,bad profit
103533,2,1,0,3,1,3,0,1,5,2,bad profit
100956,1,1,0,2,1,1,0,0,2,1,bad profit
102050,1,1,1,1,1,2,0,0,1,1,bad profit
101755,1,1,0,2,1,1,0,0,2,1,bad profit
102492,1,1,0,1,1,2,0,1,2,1,bad profit
101623,1,1,1,2,1,1,0,0,3,2,bad profit
102178,1,1,1,1,1,1,1,1,2,1,bad profit
101160,1,1,1,2,1,1,0,0,1,1,bad profit
103437,2,1,0,3,1,3,0,0,3,2,bad profit
103845,2,1,1,2,2,2,0,0,4,1,bad loss
101288,1,1,1,2,1,1,0,0,2,2,bad profit
101159,1,1,0,2,1,1,1,0,3,1,bad loss
101425,1,1,0,2,1,1,1,0,1,2,bad profit
102016,2,1,0,1,1,2,0,0,3,1,bad profit
103780,2,1,0,2,1,2,1,0,5,2,bad loss
101437,1,1,1,2,1,1,1,0,3,2,bad profit
101201,1,1,1,2,1,1,1,0,3,1,bad profit
101418,1,1,0,2,1,1,0,0,2,1,bad profit
101612,2,1,0,2,1,1,0,0,2,1,bad profit
100976,1,1,0,2,1,1,1,0,2,2,bad loss
102596,1,1,1,1,1,1,0,0,1,1,bad profit
103193,2,1,0,3,1,3,0,1,3,3,bad profit
101161,1,1,1,2,1,1,0,0,3,2,bad profit
102619,1,1,0,1,1,1,1,1,2,1,bad profit
100997,1,1,1,2,1,1,0,0,1,1,bad profit
101337,1,1,1,2,1,1,0,0,1,1,bad profit
101422,1,1,1,2,1,1,1,0,1,2,bad profit
103117,2,1,1,3,2,3,0,1,4,2,bad loss
101591,1,1,0,2,1,1,1,0,2,2,bad profit
102782,1,1,1,1,1,1,0,1,1,1,bad profit
102207,1,1,1,1,1,1,1,0,2,1,bad profit
101013,1,1,0,2,1,1,0,0,3,2,bad profit
101995,1,1,1,1,1,1,0,0,2,1,bad profit
103201,2,1,1,3,1,3,0,1,3,2,good risk
101015,1,1,0,2,1,1,1,0,2,2,bad profit
101416,1,1,1,2,1,1,1,0,2,1,bad profit
101419,1,1,1,2,1,1,1,0,2,2,bad profit
101318,1,1,1,2,1,1,1,0,3,1,bad loss
103114,2,1,0,3,2,3,0,1,4,3,bad loss
101443,2,1,0,2,1,1,1,0,1,2,bad profit
101445,1,1,0,2,1,1,1,0,3,2,bad profit
103610,2,1,1,3,1,3,0,0,5,2,bad loss
102300,1,1,0,1,1,1,1,0,2,1,bad profit
102753,1,1,0,1,1,2,1,0,1,1,bad profit
101775,1,1,0,2,1,1,0,0,1,2,bad profit
102602,1,1,1,1,1,1,1,0,2,1,bad profit
103448,2,1,1,3,2,3,0,1,3,2,bad loss
101310,1,1,1,2,1,1,0,0,3,2,bad profit
101427,1,1,1,2,1,1,1,0,1,1,bad profit
100849,2,1,0,2,1,1,0,0,3,2,bad profit
102165,1,1,1,1,1,2,0,0,2,1,bad profit
102197,1,1,0,1,1,1,0,1,1,1,bad profit
102768,1,1,0,1,1,1,0,0,2,1,bad profit
102038,1,1,1,1,1,1,0,0,1,1,bad profit
102632,1,1,0,1,1,2,0,0,1,1,bad profit
102438,1,1,0,1,1,1,1,0,2,1,bad profit
101155,1,1,0,2,1,1,1,0,3,1,bad loss
101348,1,1,0,2,1,1,1,0,1,1,bad profit
102469,1,1,0,1,1,1,1,1,1,1,bad profit
103614,2,1,0,3,1,3,0,1,3,2,bad profit
102192,1,1,1,1,1,1,0,1,2,1,bad profit
103539,2,1,0,3,2,3,0,0,4,3,bad loss
103285,2,1,0,3,2,3,0,1,3,3,bad profit
103844,2,1,1,2,2,2,1,0,4,1,bad loss
101340,1,1,1,2,1,1,0,0,3,2,bad profit
103362,1,1,0,3,2,3,0,1,5,3,bad profit
103115,2,1,0,3,2,3,0,1,5,3,bad profit
101922,1,1,0,2,1,1,0,0,1,2,bad profit
102780,1,1,1,1,1,1,1,0,1,1,bad profit
102343,2,1,1,1,1,1,1,1,3,1,bad loss
100966,1,1,1,2,1,1,1,0,3,2,bad loss
101303,1,1,1,2,1,1,0,0,2,2,bad profit
102158,1,1,0,1,1,1,1,1,1,1,bad profit
101456,1,1,0,2,1,1,0,0,3,1,bad loss
102648,1,1,1,1,1,2,1,1,3,1,bad profit
104083,1,1,1,2,1,2,0,0,4,1,bad loss
101346,1,1,1,2,1,1,0,0,2,1,bad loss
103207,2,1,0,3,2,3,0,1,4,2,bad profit
103456,2,1,0,3,2,3,0,1,5,2,good risk
100840,1,1,0,2,1,1,0,0,1,1,bad profit
101125,1,1,0,2,1,1,0,0,2,2,bad profit
101722,1,1,1,2,1,1,0,0,2,2,bad profit
102625,1,1,0,1,1,2,0,1,2,1,bad profit
102796,1,1,1,1,1,1,0,1,1,1,bad loss
101453,1,1,1,2,1,1,0,0,1,1,bad profit
101874,1,1,0,2,1,1,0,0,2,2,bad profit
102316,1,1,1,1,1,1,0,0,1,1,bad profit
101170,1,1,1,2,1,1,1,0,3,1,good risk
104085,2,1,0,2,2,2,0,0,4,1,bad loss
101444,1,1,1,2,1,1,1,0,2,1,bad profit
102598,1,1,0,1,1,1,1,1,1,1,bad profit
101330,1,1,1,2,1,1,0,0,3,1,bad profit
101901,1,1,0,2,1,1,1,0,1,2,bad profit
103192,2,1,1,3,1,3,0,0,5,3,good risk
102643,1,1,0,1,1,1,0,1,1,1,bad profit
100987,1,1,1,2,1,1,1,0,3,2,bad profit
101190,1,1,0,2,1,1,1,0,3,2,bad profit
102012,1,1,1,1,1,2,1,0,2,1,bad profit
103194,2,1,1,3,2,3,0,0,3,3,bad loss
101725,1,1,0,2,1,1,0,0,1,2,bad profit
101478,1,1,1,2,1,1,0,0,1,1,bad loss
102755,1,1,0,1,1,1,0,0,3,1,bad profit
102047,1,1,0,1,1,2,1,1,2,1,bad profit
102609,1,1,0,1,1,1,0,1,3,1,bad profit
102194,1,1,0,1,1,1,1,0,2,1,bad profit
101343,1,1,0,2,1,1,0,0,2,2,bad profit
103208,2,1,0,3,2,3,0,1,5,2,bad profit
102340,2,1,0,1,1,1,1,1,2,1,bad loss
102637,1,1,1,1,1,2,1,0,3,1,bad profit
101579,1,1,1,2,1,1,0,0,3,2,bad profit
101751,1,1,0,2,1,1,0,0,1,1,bad profit
103873,2,1,1,2,1,2,1,0,5,1,bad loss
102592,1,1,1,1,1,1,0,0,1,1,bad profit
101168,1,1,0,2,1,1,1,0,1,1,bad profit
101884,1,1,0,2,1,1,0,0,3,1,bad profit
101472,1,1,1,2,1,1,1,0,2,1,bad profit
102601,1,1,1,1,1,1,0,1,3,1,bad profit
102463,1,1,1,1,1,2,1,0,2,1,bad profit
101768,1,1,1,2,1,1,1,0,1,2,bad profit
103777,2,1,0,2,1,2,1,0,4,2,bad loss
103110,2,1,0,3,2,3,0,1,3,2,bad profit
102315,1,1,0,1,1,1,1,1,3,1,bad profit
102882,2,1,1,3,1,3,0,1,4,2,bad loss
102667,1,1,1,1,1,2,0,1,3,1,bad loss
101756,1,1,0,2,1,1,0,0,2,2,bad profit
101920,2,1,0,2,1,1,0,0,1,1,bad profit
101326,1,1,0,2,1,1,1,0,2,2,bad profit
103536,2,1,0,3,2,3,0,1,4,3,bad loss
102349,1,1,1,1,1,1,1,0,1,1,bad profit
103613,2,1,1,3,2,3,0,1,5,2,good risk
103123,1,1,1,3,2,3,0,1,3,3,bad profit
102307,1,1,1,1,1,2,1,1,3,1,bad profit
103360,1,1,0,3,2,3,0,1,5,3,bad loss
103535,2,1,1,3,2,3,0,0,5,2,bad loss
102662,2,1,1,1,1,1,0,1,1,1,bad profit
102010,1,1,1,1,1,1,1,0,3,1,bad profit
101446,1,1,0,2,1,1,0,0,1,1,bad profit
100863,1,1,1,2,1,1,1,0,1,1,bad profit
102169,1,1,0,1,1,2,0,1,2,1,bad profit
101350,1,1,1,2,1,1,1,0,1,1,bad profit
102774,1,1,0,1,1,1,1,1,2,1,bad profit
101633,1,1,1,2,1,1,1,0,3,2,bad profit
101723,1,1,0,2,1,1,1,0,3,1,bad loss
102650,1,1,0,1,1,1,1,0,3,1,bad profit
102878,2,1,0,3,2,3,0,1,5,2,bad loss
101424,1,1,1,2,1,1,0,0,1,2,bad profit
103367,1,1,0,3,2,3,0,0,3,2,good risk
103203,2,1,1,3,1,3,0,1,5,2,bad profit
102617,1,1,1,1,1,1,0,1,3,1,bad profit
104082,2,1,1,2,2,2,1,0,5,1,bad loss
102428,1,1,0,1,1,1,1,1,3,1,bad profit
103352,1,1,1,3,2,3,0,1,4,2,bad profit
102870,2,1,0,3,1,3,0,0,4,2,bad loss
102129,1,1,0,1,1,1,0,1,2,1,bad profit
103601,2,1,0,3,1,3,0,1,4,3,bad loss
100808,1,1,0,2,1,1,0,0,2,2,bad profit
102589,2,1,0,1,1,2,1,1,2,1,bad profit
102279,1,1,1,1,1,2,1,0,3,1,bad profit
103020,2,1,0,3,1,3,0,1,5,3,bad loss
103680,1,1,1,3,2,3,0,0,5,3,bad profit
103775,2,1,1,2,1,2,1,0,4,2,bad loss
103027,2,1,0,3,2,3,0,1,4,3,bad loss
103838,2,1,0,2,2,2,0,0,5,2,bad loss
103351,2,1,1,3,2,3,0,0,3,2,bad profit
101714,1,1,1,2,1,1,1,0,1,1,bad profit
101276,1,1,0,2,1,1,0,0,1,1,good risk
103191,1,1,1,3,2,3,0,1,5,3,bad loss
101572,1,1,0,2,1,1,1,0,3,1,bad profit
103675,2,1,1,3,1,3,0,0,5,2,bad profit
103836,2,1,0,2,1,2,1,0,5,2,bad loss
103346,2,1,0,3,1,3,0,1,3,2,bad profit
103186,2,1,0,3,2,3,0,0,4,2,bad loss
100950,1,1,0,2,1,1,1,0,1,1,bad profit
101710,1,1,0,2,1,1,0,0,1,1,bad profit
103025,2,1,1,3,2,3,0,0,5,3,bad loss
103523,2,1,0,3,1,3,0,1,5,2,bad profit
103530,2,1,0,3,2,3,0,0,3,3,bad profit
102936,2,1,0,3,2,3,0,1,3,2,bad loss
103434,1,1,1,3,2,3,0,0,3,2,bad profit
102586,1,1,1,1,1,1,1,1,3,1,bad profit
104081,2,1,0,2,1,2,1,0,4,1,bad loss
102130,1,1,0,1,1,1,0,1,3,1,bad loss
101986,2,1,1,1,1,1,1,0,3,1,bad profit
101985,1,1,1,1,1,2,0,1,3,1,bad profit
102127,1,1,0,1,1,1,1,0,2,1,bad profit
101854,1,1,0,2,1,1,0,0,1,2,bad profit
100946,1,1,1,2,1,1,1,0,1,1,bad profit
101409,2,1,1,2,1,1,1,0,3,2,bad profit
103673,2,1,1,3,1,3,0,1,3,2,good risk
100803,1,1,0,2,1,1,0,0,1,1,bad profit
103743,2,1,0,2,2,2,1,0,4,1,bad loss
101127,1,1,1,2,1,1,1,0,2,2,bad profit
101054,1,1,1,2,1,1,0,0,1,2,bad profit
101542,1,1,0,2,1,1,1,0,3,2,bad profit
103876,2,1,0,2,1,2,0,0,4,1,bad loss
103813,2,1,1,2,2,2,1,0,4,2,bad loss
100839,1,1,0,2,1,1,1,0,2,1,bad profit
101002,1,1,0,2,1,1,0,0,1,1,bad profit
102060,1,1,0,1,1,1,0,0,2,1,bad loss
101502,1,1,1,2,1,1,0,0,2,1,bad profit
102522,1,1,1,1,1,1,1,0,1,1,bad profit
103282,2,1,1,3,1,3,0,1,5,3,bad profit
103118,2,1,1,3,2,3,0,1,4,3,good risk
101267,1,1,1,2,1,1,0,0,3,2,bad profit
101594,1,1,1,2,1,1,0,0,2,1,bad profit
103525,2,1,1,3,1,3,0,1,5,3,bad profit
103103,2,1,0,3,1,3,0,1,4,2,bad loss
101586,1,1,1,2,1,1,0,0,2,1,bad profit
101074,1,1,0,2,1,1,1,0,2,1,bad profit
102508,2,1,0,1,1,1,0,1,2,1,bad profit
101946,1,1,0,2,1,1,1,0,1,2,bad profit
103433,1,1,0,3,2,3,0,1,4,3,bad profit
101550,1,1,0,2,1,1,1,0,2,2,bad profit
101468,1,1,0,2,1,1,0,0,1,2,bad profit
103606,1,1,1,3,2,3,0,0,5,3,good risk
102276,1,1,1,1,1,2,1,0,2,1,bad profit
101592,2,1,1,2,1,1,0,0,2,1,bad loss
103871,2,1,1,2,1,2,0,0,5,1,bad profit
103718,2,1,1,3,2,3,0,0,3,2,good risk
101853,1,1,0,2,1,1,0,0,3,2,bad profit
100965,1,1,0,2,1,1,0,0,2,1,bad profit
102356,1,1,1,1,1,2,1,0,1,1,bad profit
102147,1,1,1,1,1,1,1,1,1,1,bad loss
101406,1,1,0,2,1,1,1,0,1,2,bad profit
102647,1,1,0,1,1,2,1,1,2,1,bad profit
102034,1,1,0,1,1,1,0,0,3,1,bad profit
103914,2,1,1,2,2,2,1,0,4,1,bad profit
103181,2,1,0,3,1,3,0,1,3,3,bad profit
101741,1,1,0,2,1,1,1,0,1,2,bad profit
102155,1,1,0,1,1,2,1,1,1,1,bad profit
101481,1,1,1,2,1,1,0,0,2,2,bad profit
103837,1,1,0,2,2,2,1,0,4,2,bad loss
102430,1,1,1,1,1,1,0,1,2,1,bad profit
100958,1,1,1,2,1,1,1,0,3,1,bad profit
101988,1,1,1,1,1,1,0,0,3,1,bad profit
101538,1,1,1,2,1,1,1,0,1,1,bad profit
104026,1,1,1,2,1,2,1,0,5,1,bad loss
102587,1,1,0,1,1,1,0,1,3,1,bad profit
102621,1,1,1,1,1,1,1,1,2,1,bad profit
101006,1,1,1,2,1,1,0,0,1,2,bad profit
101931,1,1,0,2,1,1,1,0,3,1,bad profit
102273,1,1,1,1,1,2,1,0,3,1,bad profit
102144,1,1,1,1,1,1,0,0,2,1,bad profit
102108,1,1,0,1,1,1,1,0,2,1,bad profit
103640,2,1,0,3,2,3,0,0,4,2,bad loss
101530,1,1,1,2,1,1,1,0,3,1,bad profit
102791,1,1,0,1,1,2,1,1,3,1,bad profit
102378,1,1,0,1,1,2,1,0,1,1,bad profit
103120,2,1,0,3,2,3,0,1,3,3,bad profit
102183,1,1,0,1,1,2,1,1,1,1,bad profit
102749,1,1,0,1,1,2,0,1,3,1,bad profit
103522,2,1,0,3,1,3,0,0,3,3,bad profit
101762,1,1,0,2,1,1,0,0,1,2,bad profit
103633,2,1,0,3,2,3,0,0,3,3,bad loss
103804,2,1,0,2,2,2,1,0,4,1,bad loss
101205,1,1,1,2,1,1,1,0,2,2,bad profit
102075,1,1,0,1,1,1,0,0,1,1,bad profit
101925,2,1,1,2,1,1,0,0,1,2,bad profit
102641,1,1,0,1,1,1,1,1,3,1,bad profit
102426,2,1,1,1,1,1,1,0,3,1,bad profit
103566,2,1,1,3,2,3,0,0,3,2,bad loss
103112,2,1,1,3,2,3,0,1,4,2,bad profit
103209,2,1,1,3,2,3,0,1,3,2,bad profit
102701,1,1,0,1,1,2,0,0,2,1,bad profit
103308,1,1,0,3,2,3,0,1,4,3,bad loss
101023,1,1,0,2,1,1,0,0,2,2,bad profit
102365,1,1,0,1,1,1,1,1,3,1,bad profit
100831,1,1,0,2,1,1,1,0,3,2,bad profit
104048,2,1,1,2,1,2,0,0,5,2,bad loss
102131,1,1,0,1,1,2,0,0,2,1,bad profit
102553,1,1,1,1,1,1,0,0,1,1,good risk
103058,2,1,1,3,2,3,0,1,4,3,bad loss
103190,2,1,1,3,2,3,0,1,5,2,bad loss
100896,1,1,0,2,1,1,1,0,3,1,bad profit
102170,1,1,1,1,1,1,0,1,1,1,bad profit
101978,1,1,0,2,1,1,1,0,3,1,bad profit
101943,1,1,1,2,1,1,0,0,3,2,bad profit
102709,1,1,1,1,1,2,0,1,2,1,bad profit
101131,1,1,0,2,1,1,1,0,3,2,bad profit
101387,1,1,1,2,1,1,1,0,2,2,bad profit
102591,1,1,0,1,1,2,0,0,3,1,bad profit
101537,1,1,1,2,1,1,0,0,2,1,bad profit
101507,1,1,0,2,1,1,0,0,1,1,bad profit
101058,1,1,0,2,1,1,1,0,2,2,bad profit
102375,1,1,1,1,1,1,1,0,3,1,bad profit
101705,1,1,0,2,1,1,0,0,3,2,bad profit
102973,2,1,1,3,1,3,0,0,5,3,bad profit
100915,1,1,1,2,1,1,0,0,1,1,bad profit
103686,2,1,0,3,1,3,0,0,4,2,bad profit
101625,1,1,0,2,1,1,1,0,1,2,good risk
101143,1,1,0,2,1,1,0,0,1,2,bad loss
102163,1,1,0,1,1,1,1,0,1,1,bad profit
101598,1,1,1,2,1,1,0,0,2,2,bad profit
103822,1,1,1,2,1,2,1,0,5,2,bad loss
100904,1,1,1,2,1,1,0,0,3,1,bad profit
101412,1,1,1,2,1,1,0,0,1,1,bad profit
101729,1,1,1,2,1,1,1,0,3,2,bad profit
101323,1,1,0,2,1,1,0,0,2,1,bad profit
102633,1,1,0,1,1,2,1,1,1,1,bad profit
102779,1,1,0,1,1,1,0,0,2,1,bad profit
101849,1,1,0,2,1,1,0,0,1,2,bad loss
102413,1,1,0,1,1,2,0,0,2,1,bad profit
103311,2,1,0,3,2,3,0,1,3,2,bad profit
103761,2,1,0,2,1,2,0,0,4,1,bad loss
102898,2,1,0,3,2,3,0,1,4,3,good risk
103307,2,1,1,3,2,3,0,0,4,2,bad profit
102847,1,1,1,1,1,2,1,0,1,1,bad profit
103604,2,1,1,3,2,3,0,0,3,3,bad profit
102900,1,1,0,3,1,3,0,1,5,2,good risk
103986,2,1,0,2,2,2,0,0,4,1,bad loss
103579,2,1,1,3,2,3,0,0,3,2,bad loss
101573,1,1,0,2,1,1,1,0,3,2,bad profit
103812,2,1,0,2,1,2,0,0,5,1,bad loss
101435,1,1,0,2,1,1,0,0,1,2,bad profit
103459,2,1,1,3,1,3,0,0,4,2,good risk
102828,1,1,1,1,1,1,0,1,2,1,bad profit
104009,2,1,1,2,1,2,0,0,4,1,bad profit
101834,1,1,0,2,1,1,1,0,1,1,bad profit
103104,2,1,0,3,2,3,0,1,3,2,bad profit
101103,1,1,0,2,1,1,1,0,1,2,bad profit
101327,1,1,1,2,1,1,1,0,3,2,bad profit
100982,1,1,1,2,1,1,0,0,3,1,bad profit
103990,2,1,1,2,1,2,0,0,5,2,bad loss
102054,1,1,0,1,1,1,0,1,2,1,bad profit
103755,2,1,1,2,1,2,0,0,4,1,bad loss
101086,1,1,0,2,1,1,1,0,3,2,bad profit
103183,2,1,0,3,2,3,0,1,4,3,bad profit
102697,1,1,1,1,1,2,1,1,1,1,bad profit
103609,2,1,1,3,1,3,0,0,4,2,good risk
103709,2,1,0,3,2,3,0,0,5,2,bad profit
103049,2,1,0,3,2,3,0,0,5,2,bad loss
101629,2,1,0,2,1,1,1,0,1,2,bad profit
100924,1,1,0,2,1,1,1,0,1,2,bad profit
101275,1,1,1,2,1,1,1,0,3,1,bad profit
102756,1,1,0,1,1,1,0,1,2,1,bad profit
101811,1,1,0,2,1,1,1,0,1,1,bad profit
103967,1,1,0,2,2,2,1,0,4,1,bad loss
103678,1,1,1,3,2,3,0,0,4,2,bad loss
103605,2,1,1,3,2,3,0,0,4,3,bad profit
103363,2,1,0,3,2,3,0,0,3,3,good risk
103672,2,1,0,3,1,3,0,0,4,2,bad profit
102759,1,1,0,1,1,2,1,1,1,1,bad profit
103309,1,1,1,3,2,3,0,0,3,2,good risk
101957,1,1,1,2,1,1,1,0,2,2,bad profit
103349,1,1,1,3,2,3,0,1,3,2,bad loss
103460,2,1,1,3,1,3,0,0,5,2,bad loss
101844,1,1,1,2,1,1,0,0,1,2,bad loss
103961,2,1,0,2,1,2,0,0,5,2,bad loss
102020,1,1,1,1,1,2,1,1,1,1,bad profit
101202,1,1,1,2,1,1,0,0,2,2,bad profit
103180,2,1,1,3,1,3,0,0,4,2,bad profit
102843,1,1,1,1,1,1,0,1,3,1,good risk
101439,1,1,0,2,1,1,1,0,2,1,bad profit
102171,1,1,0,1,1,1,0,0,3,1,bad profit
102871,2,1,0,3,2,3,0,1,4,3,good risk
101369,1,1,0,2,1,1,1,0,2,1,bad profit
102097,1,1,1,1,1,1,0,0,2,1,bad loss
101254,1,1,1,2,1,1,1,0,1,2,bad profit
103184,2,1,1,3,2,3,0,1,5,3,bad profit
102263,1,1,0,1,1,2,0,0,2,1,bad profit
101976,1,1,1,2,1,1,0,0,2,2,bad loss
102869,2,1,1,3,1,3,0,1,3,3,bad loss
101050,1,1,0,2,1,1,0,0,3,1,bad profit
102834,1,1,0,1,1,1,1,1,1,1,bad profit
101351,1,1,0,2,1,1,0,0,1,2,bad profit
102745,1,1,1,1,1,1,0,0,3,1,bad profit
103305,2,1,0,3,2,3,0,1,5,2,good risk
101991,1,1,0,1,1,1,0,1,2,1,bad profit
102974,2,1,1,3,1,3,0,1,4,2,bad profit
102037,1,1,1,1,1,2,1,1,1,1,bad profit
101315,1,1,1,2,1,1,0,0,1,1,bad profit
101713,2,1,0,2,1,1,0,0,3,2,bad loss
101933,1,1,1,2,1,1,0,0,2,2,bad profit
102907,1,1,0,3,2,3,0,0,3,2,bad profit
102423,1,1,0,1,1,1,0,0,2,1,bad profit
102146,1,1,1,1,1,1,0,1,2,1,bad profit
101101,1,1,1,2,1,1,0,0,1,2,bad profit
101984,1,1,0,1,1,1,1,1,3,1,bad loss
101505,1,1,0,2,1,1,1,0,1,1,bad profit
101474,1,1,0,2,1,1,1,0,1,1,bad profit
102143,1,1,1,1,1,1,1,0,2,1,bad loss
102853,1,1,0,1,1,1,1,1,1,1,bad profit
103872,2,1,1,2,2,2,0,0,4,2,bad loss
103870,2,1,0,2,1,2,1,0,4,1,bad loss
103028,2,1,1,3,2,3,0,0,4,2,bad profit
103639,2,1,1,3,2,3,0,0,3,2,bad profit
100856,1,1,0,2,1,1,1,0,3,2,bad profit
102539,1,1,0,1,1,2,1,0,2,1,bad profit
103368,2,1,1,3,2,3,0,0,4,2,bad loss
101973,1,1,0,2,1,1,0,0,1,1,bad profit
101745,1,1,1,2,1,1,0,0,2,2,bad profit
101227,1,1,0,2,1,1,0,0,2,2,bad profit
101610,1,1,0,2,1,1,1,0,2,1,bad profit
103455,2,1,0,3,2,3,0,1,4,3,bad loss
103277,2,1,0,3,1,3,0,0,4,2,good risk
101907,1,1,1,2,1,1,1,0,2,1,bad profit
101385,2,1,1,2,1,1,0,0,1,2,bad profit
103776,1,1,0,2,2,2,0,0,5,2,bad loss
103540,2,1,0,3,2,3,0,1,5,2,bad loss
103976,1,1,0,2,2,2,1,0,4,2,bad loss
103189,2,1,0,3,2,3,0,1,3,2,bad profit
103619,1,1,1,3,2,3,0,0,3,3,good risk
102093,1,1,0,1,1,1,0,0,1,1,bad profit
101294,1,1,0,2,1,1,0,0,2,1,bad profit
102738,1,1,0,1,1,2,1,1,1,1,bad profit
100961,1,1,1,2,1,1,0,0,3,1,good risk
